鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大園區,房地(土地+建物),桃園市大園區信義街1~30號,63.11,住,,,1081212,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0620920,58.92,3,2,2,有,無,6800000,115411,,0.0,0,,RPPOMLQKJHPFFEH88EA
桃園區,房地(土地+建物),桃園市桃園區雙龍街8巷1~30號,53.01,住,,,1081122,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780807,55.56,4,2,3,有,無,8500000,152988,,0.0,0,,RPXQMLNKJHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,20.4,住,,,1080323,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,150.41000000000003,3,2,2,有,有,8020000,59700,坡道平面,40.36,1450000,,RPROMLOKJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,15.11,住,,,1081125,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,120.97999999999999,2,2,1,有,有,6530000,63012,坡道平面,40.36,1450000,,RPUOMLOKJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,15.11,住,,,1081126,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,119.4,2,2,1,有,有,6100000,58918,坡道平面,38.78,1350000,,RPWOMLOKJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街91~120號,17.6,住,,,1080616,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,135.95,3,2,1,有,有,6850000,57696,坡道平面,41.49,1400000,,RPPPMLOKJHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,27.89,住,,,1081117,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,229.39999999999998,4,2,2,有,有,11680000,60398,坡道平面,80.72,2700000,,RPSPMLOKJHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,20.4,住,,,1081130,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,150.46,3,2,2,有,有,8220000,61035,坡道平面,40.36,1500000,,RPTPMLOKJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,15.11,住,,,1081219,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,120.97999999999999,2,2,1,有,有,6180000,59290,坡道平面,40.36,1400000,,RPVPMLOKJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,15.11,住,,,1071125,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,120.93,2,2,1,有,有,5900000,55852,坡道平面,40.36,1400000,,RPXPMLOKJHPFFAH98CA
桃園區,房地(土地+建物),桃園市桃園區仁愛路117巷1~30號,70.57,住,,,1081203,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0641128,88.2,3,2,1,有,無,8100000,91837,,0.0,0,含增建或未登記建物。;,RPTQMLOKJHPFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區秀山路121~150號,35.0,住,,,1081117,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690128,69.43,3,2,1,有,無,3780000,54443,,0.0,0,,RPTSMLOKJHPFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區安東街31~60號,7.54,商,,,1081231,土地1建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690826,44.190000000000005,1,1,1,有,有,2150000,48654,,0.0,0,,RPUNMLPKJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區忠一路151~180號,63.02,住,,,1080713,土地1建物1車位9,一層，見其他登記事項,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080617,615.4,0,0,0,無,有,29000000,68228,坡道平面,395.55,14000000,,RPPOMLPKJHPFFAH18CA
桃園區,房地(土地+建物),桃園市桃園區國豐六街181~210號,13.39,住,,,1081218,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,84.16,2,2,1,有,有,4000000,47529,,0.0,0,,RPORMLPKJHPFFAH38CA
桃園區,土地,中路二段301~330地號,276.58,住,,,1081115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56890000,205691,,0.0,0,,RPVNMLQKJHPFFAH78CA
桃園區,土地,桃圳段301~330地號,102.9,農,,,1081203,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,53450,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPRPMLQKJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文一街61~90號,28.01,商,,,1081104,土地1建物1車位3,十一層,十八層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050601,379.45,0,0,0,無,有,35780000,95752,坡道平面,64.26,5600000,,RPRPMLRKJHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌六街121~150號,24.61,住,,,1081207,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840624,124.31,3,2,2,有,有,5150000,41429,坡道機械,0.0,0,,RPTNMLSKJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街61~90號,15.8,住,,,1081012,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,181.6,4,2,2,有,有,11750000,64703,坡道平面,0.0,0,,RPSNMLTKJHPFFAH78CA
桃園區,土地,同安段2041~2070地號,641.5,住,,,1081201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,112022900,174627,,0.0,0,,RPWNMLTKJHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路781~810號,17.86,住,,,1081205,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040427,133.36,2,2,1,有,有,9900000,74235,坡道平面,29.14,0,,RPTRMLKLJHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區壽山路181~210號,22.92,住,,,1081130,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740718,144.41,2,2,2,有,有,5000000,34624,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVSMLKLJHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區中埔二街31~60號,8.46,住,,,1081117,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,94.25999999999999,2,2,1,有,有,6750000,71610,,0.0,0,,RPQTMLKLJHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷61~90號,37.07,工,,,1080825,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050519,299.89,0,0,0,無,有,19120000,63757,坡道平面,66.8,0,,RPRRMLLLJHPFFAH38CA
桃園區,房地(土地+建物),桃園市桃園區寶慶路301~330號,6.93,住,,,1081210,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840714,63.69,2,1,1,有,有,4100000,64374,,0.0,0,,RPWSMLLLJHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷31~60號,19.98,住,,,1081227,土地4建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060821,139.65,3,2,2,有,有,10500000,73949,坡道平面,24.03,1950000,,RPSOMLLMJHPFFAH28CA
桃園區,土地,西門段61~90地號,118.07,其他,,,1081212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,55052,,0.0,0,包含公共設施保留地之交易。;,RPXPMLNJKHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段139巷31~60號,14.02,住,,,1081111,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970502,115.41,2,2,1,有,有,8450000,73217,坡道平面,35.0,0,,RPPNMLTJKHPFFAH48CA
桃園區,土地,埔子段埔子小段2041~2070地號,25.0,其他,,,1081213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,24000,,0.0,0,,RPSNMLKKKHPFFAH97CA
桃園區,土地,慈文段1951~1980地號,378.0,住,,,1090106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54080000,143069,,0.0,0,1.本案買賣土地係屬圖解數值化地籍圖，經現場鑑界後，發現土地面積略小於登記面積惟在公差範圍內；經雙方協商，已委請測量公司辦理界址實測及面積計算，最後依實測面積結算總價款。,RPOQMLKKKHPFFAH87CA
桃園區,房地(土地+建物)+車位,桃園市桃園區天祥三街1~30號,27.49,住,,,1081222,土地3建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941201,153.26,3,2,2,有,有,11700000,76341,坡道平面,29.73,0,,RPROMLLKKHPFFAH08CA
中壢區,土地,老街溪段1531~1560地號,17.09,住,,,1081228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,775794,45395,,0.0,0,畸零地或有合併使用之交易。;,RPRQMLNKJHPFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區崁頂路1489巷1~30號,51.0,住,,,1081223,土地1建物1車位0,一層,一層,套房(1房1廳1衛),住家用,磚造,0621115,45.5,1,1,1,有,無,3600000,79121,,0.0,0,增建部分:夾層,RPQRMLNKJHPFFBH48CA
中壢區,車位,桃園市中壢區中園路1~30號,0.47,住,,,1081223,土地0建物0車位1,,,其他,,,,23.32,0,0,0,有,有,1350000,,坡道平面,0.0,1350000,,RPXTMLNKJHPFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區慈惠三街31~60號,4.67,商,,,1090104,土地1建物1車位0,十四層,二十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0901026,46.839999999999996,1,1,1,有,有,3650000,77925,,0.0,0,,RPRVMLNKJHPFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區中明東路1~30號,4.94,商,,,1081220,土地1建物1車位0,二層,四層,其他,商業用,鋼筋混凝土造,0660915,11.83,0,0,0,無,無,825000,69738,,0.0,0,,RPPOMLOKJHPFFBH18CA
中壢區,房地(土地+建物)+車位,桃園市中壢區新明路151~180號,15.77,住,,,1081221,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830818,145.44,3,2,2,有,有,6580000,45242,坡道平面,0.0,0,,RPROMLOKJHPFFBH38CA
桃園區,房地(土地+建物),桃園市桃園區大仁路31~60號,18.89,工,,,1081201,土地2建物1車位0,四層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0810804,105.79,4,0,3,有,有,4060000,38378,,0.0,0,,RPPPMLNKKHPFFAH18CA
中壢區,土地,興和段541~570地號,498.11,農,,,1080904,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,23087,,0.0,0,"建地價格785萬,農地價格365萬合計1150萬",RPXPMLOKJHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區七和一街91~120號,25.05,住,,,1081219,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070316,212.62,3,2,2,有,有,17830000,103043,坡道平面,68.7,3000000,,RPQSMLOKJHPFFBH68CA
中壢區,土地,五權段91~120地號,2636.0,農,,,1081130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53925800,20457,,0.0,0,,RPTONLOKJHPFFBH68CA
觀音區,土地,草富段571~600地號,75.23,住,,,1081222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2850000,37884,,0.0,0,,RPTONLQKJHPFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇路31~60號,34.98,住,,,1081120,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070605,160.26,3,2,2,有,有,8560000,56290,坡道平面,28.62,1150000,,RPQPMLRKJHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區慈惠三街61~90號,15.12,住,,,1081212,土地8建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080425,57.12,2,1,2,有,無,5500000,96289,,0.0,0,,RPTNMLKLJHPFFBH18CA
中壢區,房地(土地+建物),桃園市中壢區慈惠三街61~90號,15.36,住,,,1081201,土地8建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080425,58.010000000000005,2,1,2,有,無,6200000,106878,,0.0,0,,RPUNMLKLJHPFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區慈惠三街61~90號,15.36,住,,,1081207,土地8建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080425,58.010000000000005,2,1,2,有,無,6200000,106878,,0.0,0,,RPVNMLKLJHPFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路四段1~30號,23.75,住,,,1071026,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080725,140.92000000000002,3,2,2,有,有,9120000,68678,坡道平面,29.24,1450000,,RPXQMLKLJHPFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區華祥三街50巷1弄31~60號,62.0,住,,,1081129,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670119,65.0,5,2,4,有,無,7750000,119231,,0.0,0,含增建或未登記建物。;,RPRPMLLLJHPFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區文化二路241~270號,19.95,住,,,1081216,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940824,100.44999999999999,3,2,2,有,有,5750000,57242,,0.0,0,,RPQRMLLLJHPFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區圓光路一段181~210號,34.2,,特定農業區,甲種建築用地,1081206,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080916,201.42000000000002,3,2,2,有,有,7080000,39482,坡道平面,74.78,2080000,,RPQRMLLMJHPFFBH48CA
觀音區,房地(土地+建物)+車位,桃園市觀音區忠富路富源段361~390號,22.61,,特定農業區,甲種建築用地,1080624,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080916,120.55,2,1,1,有,有,5600000,51056,一樓平面,34.37,1200000,,RPWRMLQJKHPFFBH76CA
觀音區,房地(土地+建物),桃園市觀音區忠富路富源段361~390號,16.49,,特定農業區,甲種建築用地,1080624,土地2建物1車位0,七層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1080916,62.49,1,1,1,有,有,3200000,51208,,0.0,0,,RPOSMLQJKHPFFBH68CA
觀音區,房地(土地+建物)+車位,桃園市觀音區忠富路富源段361~390號,23.58,,特定農業區,甲種建築用地,1080706,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080916,124.32,2,2,1,有,有,5500000,50028,一樓平面,34.37,1000000,,RPTSMLQJKHPFFBH56CA
龍潭區,房地(土地+建物),桃園市龍潭區高楊南路100巷31~60號,87.35,,山坡地保育區,丙種建築用地,1081215,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811123,144.83,4,2,3,有,無,4880000,33695,,0.0,0,含增建或未登記建物。;,RPTPMLKLJHPFFCH48CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街15巷1~30號,35.96,,鄉村區,乙種建築用地,1090102,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,153.92,2,1,2,有,有,5280000,34304,坡道平面,0.0,0,,RPUPMLKLJHPFFCH58CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中正路261巷85弄1~30號,20.38,住,,,1081207,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,110.86,2,2,1,有,有,6000000,54122,坡道平面,24.98,0,,RPVNMLLLJHPFFCH58CA
大溪區,房地(土地+建物),桃園市大溪區信義路102巷31~60號,106.0,住,,,1081210,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1071017,303.63,5,2,6,有,無,15500000,51049,,0.0,0,,RPROMLOJKHPFFCH48CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中央街169巷1~30號,45.71,,鄉村區,乙種建築用地,1081106,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080909,142.14,3,2,2,有,無,8620000,60644,一樓平面,0.0,0,,RPWOMLOJKHPFFCH98CA
復興區,土地,水流東段31~60地號,2500.0,,山坡地保育區,農牧用地,1081127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7560000,3024,,0.0,0,,RPQOMLLKKHPFFCH18CA
龍潭區,土地,中原段631~660地號,40.28,,山坡地保育區,農牧用地,1081128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,4965,,0.0,0,,RPPNMLLKKHPFFCH97CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區裕成南路361~390號,17.56,,山坡地保育區,丙種建築用地,1081129,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,135.72,3,2,2,有,有,3150000,23210,坡道平面,0.0,0,,RPVNMLPKJHPFFDH98CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷31~60號,15.55,住,,,1081222,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,114.22,2,2,1,有,有,4550000,39835,坡道平面,29.13,0,,RPXNMLPKJHPFFDH56CA
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路331~360號,15.48,,山坡地保育區,丙種建築用地,1081217,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,110.07,3,2,1,有,有,2250000,20442,,0.0,0,,RPTPMLPKJHPFFDH98CA
楊梅區,土地,上田段661~690地號,3326.98,,特定農業區,丁種建築用地,1081022,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,138880000,41744,,0.0,0,,RPTQMLPKJHPFFDH09CA
楊梅區,房地(土地+建物),桃園市楊梅區民族路五段147巷10弄31~60號,86.09,住,,,1081222,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0691108,102.14,2,2,2,有,無,6100000,59722,,0.0,0,,RPPNMLQKJHPFFDH48CA
新屋區,土地,中正段241~270地號,184.68,住,,,1081022,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8820000,47758,,0.0,0,,RPWOMLPKJHPFFDH56CA
楊梅區,房地(土地+建物),桃園市楊梅區青山五街10巷1~30號,12.52,住,,,1090104,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,77.63,2,1,1,有,有,2040000,26279,,0.0,0,,RPRPMLPKJHPFFDH78CA
龍潭區,房地(土地+建物),桃園市龍潭區中原路二段378巷1~30號,29.27,,山坡地保育區,丙種建築用地,1081226,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831215,134.49,3,2,2,有,有,3100000,23050,,0.0,0,,RPWNMLQJKHPFFCH09CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍平路1107巷31~60號,14.13,,一般農業區,甲種建築用地,1081122,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,135.10000000000002,2,2,1,有,有,5600000,39812,坡道平面,24.58,1200000,,RPSNMLLLJHPFFCH28CA
龍潭區,房地(土地+建物),桃園市龍潭區民強街1~30號,22.45,其他,,,1081219,土地2建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870407,77.94,2,1,1,有,有,3000000,38491,,0.0,0,,RPXNMLKLJHPFFCH68CA
龍潭區,房地(土地+建物),桃園市龍潭區中興路九龍段276巷84弄1~30號,56.69,,一般農業區,甲種建築用地,1081223,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0830924,193.94,4,1,3,有,無,4500000,23203,,0.0,0,本買賣案件係屬二親等間特殊交易，其交易價格可能異於市場正常交易價格。,RPVNMLMLJHPFFCH68CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街15巷1~30號,37.1,,鄉村區,乙種建築用地,1081129,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,156.07,3,2,2,有,有,5350000,34279,坡道平面,0.0,0,,RPOOMLMLJHPFFCH08CA
大溪區,土地,三層段三層小段1141~1170地號,1900.0,,風景區,農牧用地,1081118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13237500,6967,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPVNMLKMJHPFFCH58CA
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路一段3巷31~60號,49.47,其他,,,1081222,土地5建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030926,202.70999999999998,2,2,2,有,有,10680000,52686,坡道平面,0.0,0,,RPSNMLLMJHPFFCH38CA
龍潭區,房地(土地+建物),桃園市龍潭區金龍路8巷21弄1~30號,57.31,住,,,1081221,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0881007,198.88,4,2,3,有,無,7600000,38214,,0.0,0,含增建或未登記建物。;,RPUNMLLMJHPFFCH58CA
龍潭區,房地(土地+建物),桃園市龍潭區富華街三林段96巷1~30號,33.11,,一般農業區,甲種建築用地,1081220,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830908,94.14,3,2,2,有,無,3600000,38241,,0.0,0,含增建或未登記建物。;增值稅由買方支付。,RPOOMLLMJHPFFCH08CA
中壢區,土地,山上段151~180地號,2924.0,,特定農業區,農牧用地,1081211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,7524,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLKKKHPFFBH18CA
中壢區,房地(土地+建物)+車位,桃園市中壢區延平路361~390號,4.32,商,,,1081231,土地1建物1車位1,七層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890808,64.06,1,1,1,有,有,3130000,48860,坡道機械,0.0,0,,RPUNMLKKKHPFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段271~300號,16.04,住,,,1080820,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080606,108.50999999999999,2,2,1,有,有,10820000,118353,坡道平面,29.34,1450000,,RPOOMLKKKHPFFBH77CA
