鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
三重區,房地(土地+建物)+車位,新北市三重區環河北路三段511~540號,25.02,住,,,1081214,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980121,179.37,3,2,2,有,有,18500000,103145,坡道平面,38.34,0,,RPUOMLRKJHPFFGF66CA
淡水區,房地(土地+建物),新北市淡水區學府路102巷51弄1~30號,16.53,住,,,1081121,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840802,88.38,3,2,1,有,有,4840000,54764,,0.0,0,,RPPPMLOJKHPFFEF38CA
淡水區,房地(土地+建物)+車位,新北市淡水區新民街一段31~60號,18.36,住,,,1081219,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981225,120.41,2,2,2,有,有,6600000,54813,坡道平面,29.92,0,,RPWNMLLKKHPFFEF68CA
淡水區,房地(土地+建物),新北市淡水區中山北路一段212巷1~30號,11.03,住,,,1081230,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840617,69.66,1,2,1,有,有,4200000,60293,,0.0,0,,RPXNMLLKKHPFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路50巷61~90號,89.23,住,,,1081206,土地1建物1車位2,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1070521,338.57,4,2,3,有,有,41850000,142944,坡道平面,75.88,4300000,1.地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提供屬實2.總價含裝潢,RPVNMLOJKHPFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路1~30號,55.84,住,,,1081026,土地1建物1車位2,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070207,279.18,4,2,2,有,無,25700000,114448,坡道平面,86.08,3600000,,RPVSMLRKJHPFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段121~150號,33.72,住,,,1081119,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050401,242.32,4,2,2,有,有,12850000,53029,坡道平面,60.08,0,,RPPNMLRKJHPFFEF48CA
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路241~270號,24.66,住,,,1090102,土地1建物1車位1,一層，二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890819,195.89,4,2,2,有,有,13850000,70703,坡道平面,31.85,0,,RPOPMLOJKHPFFDF18CA
汐止區,房地(土地+建物)+車位,新北市汐止區明峰街121~150號,32.96,住,,,1081105,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050725,228.12,4,2,2,有,有,28000000,135339,坡道平面,35.64,1950000,,RPPNMLRKJHPFFDF38CA
新店區,房地(土地+建物),新北市新店區中正路700巷31~60號,29.28,住,,,1081116,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890225,172.31,3,2,2,有,有,15600000,90535,,0.0,0,,RPRNMLNKKHPFFCF18CA
新店區,房地(土地+建物)+車位,新北市新店區寶橋路78巷91~120號,25.36,住,,,1081208,土地1建物1車位1,十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020829,282.96000000000004,4,2,2,有,有,35230000,124505,坡道平面,26.42,0,含增建或未登記建物。;,RPQNMLMLJHPFFCF97CA
新店區,房地(土地+建物),新北市新店區中央路151~180號,14.8,其他,,,1081124,土地3建物1車位0,五層,二十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011114,79.83,2,2,1,有,有,13960000,174872,,0.0,0,,RPSPMLRKJHPFFCF78CA
新店區,房地(土地+建物),新北市新店區中正路700巷31~60號,32.75,住,,,1081210,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890225,191.91000000000003,3,2,2,有,有,20800000,108384,,0.0,0,含增建或未登記建物。;,RPWOMLKLJHPFFCF48CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷31~60號,20.99,住,,,1081211,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960719,185.12,3,2,2,有,有,11000000,59421,坡道平面,77.8,0,含增建或未登記建物。;陽台外推,RPSRMLLLJHPFFBF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區中山路二段90巷1~30號,11.67,住,,,1081005,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940330,127.42999999999999,2,2,1,有,有,17050000,133799,坡道平面,29.81,0,,RPWRMLQKJHPFFAF09CA
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷1~30號,16.79,住,,,1081221,土地5建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,129.13,2,2,1,有,有,9560000,74034,坡道平面,34.53,0,含增建或未登記建物。,RPXUMLRKJHPFFAF96CA
土城區,房地(土地+建物),新北市土城區學府路二段22巷1~30號,15.06,住,,,1081228,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810919,100.95,3,2,2,有,有,11100000,109955,,0.0,0,陽台外推。,RPRNMLKLJHPFFAF67CA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段271~300號,9.48,住,,,1080823,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950817,85.84,3,2,2,有,有,5000000,58248,坡道平面,17.13,0,親友、員工或其他特殊關係間之交易。;,RPONNLKLJHPFFAF47CA
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街31~60號,10.95,住,,,1090106,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940331,111.94,1,2,1,有,有,11300000,100947,坡道平面,0.0,0,,RPVTMLNJKHPFFBF98CA
新店區,房地(土地+建物)+車位,新北市新店區達觀路8巷1~30號,52.11,,山坡地保育區,丙種建築用地,1090106,土地5建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,151.41,3,2,2,有,有,8380000,55346,坡道平面,0.0,0,,RPSNMLSKJHPFFCF68CA
八里區,房地(土地+建物)+車位,新北市八里區中山路一段65巷1~30號,16.92,住,,,1081220,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840812,152.3,3,2,2,有,有,6350000,41694,坡道平面,0.0,0,,RPQOMLPJKHPFFEF48CA
三重區,房地(土地+建物),新北市三重區重新路三段121~150號,2.93,其他,,,1090107,土地2建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031226,54.4,0,0,0,無,有,8707349,160062,,0.0,0,向政府機關承購之案件。;,RPXNMLMJKHPFFGF98CA
樹林區,房地(土地+建物),新北市樹林區大義路31~60號,16.94,住,,,1081222,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971027,114.07000000000001,2,2,2,有,有,10100000,88542,,0.0,0,,RPROMLMLJHPFFIF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路190巷1~30號,20.53,住,,,1081129,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980904,157.06,3,2,2,有,有,18700000,118965,坡道機械,12.48,1500000,,RPQNMLLJKHPFFAF67DA
三峽區,房地(土地+建物)+車位,新北市三峽區大德路1~30號,19.64,住,,,1081213,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950316,151.05,3,2,2,有,有,11400000,75472,坡道平面,35.66,0,"1.增值稅由買方繳納＄118,338。 2.隨課房屋稅由買方繳納＄3,028。  3.機車車位一個",RPQPMLRKKHPFFIF66CA
中和區,房地(土地+建物),新北市中和區中興街181~210號,12.51,住,,,1081225,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971009,102.02,2,2,1,有,有,13400000,131347,,0.0,0,含增建或未登記建物。,RPPNMLTKJHPFFHF09DA
三峽區,房地(土地+建物),新北市三峽區大學路121~150號,20.69,住,,,1081208,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970204,127.42000000000002,3,2,2,有,有,12000000,94177,,0.0,0,,RPSTMLLLJHPFFIF76DA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,21.82,住,,,1081115,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,144.65,2,2,2,有,有,10600000,73280,坡道平面,25.02,0,,RPPNMLMLJHPFFEF28EA
蘆洲區,房地(土地+建物),新北市蘆洲區永安南路二段31~60號,9.95,住,,,1081206,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960815,86.6,2,1,1,有,有,8100000,93533,,0.0,0,,RPOOMLLLKHPFFGF48EA
汐止區,房地(土地+建物),新北市汐止區水源路二段22巷1~30號,15.42,住,,,1081220,土地2建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870814,100.59,3,2,2,有,有,7100000,70584,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLLLJHPFFDF48EA
土城區,房地(土地+建物)+車位,新北市土城區學士路18巷1~30號,26.79,住,,,1090106,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,189.79000000000002,4,2,2,有,有,16920000,89151,坡道平面,39.18,0,,RPPOMLTKKHPFFAF68EA
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路38巷1~30號,11.66,住,,,1081123,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020828,120.55,2,2,1,有,有,8880000,78837,坡道機械,18.06,800000,,RPOOMLOJKHPFFEF28DA
汐止區,房地(土地+建物),新北市汐止區大同路二段271~300號,9.45,住,,,1081228,土地1建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,108.06,3,2,2,有,有,10600000,98094,,0.0,0,,RPXQMLLLJHPFFDF09DA
三峽區,房地(土地+建物)+車位,新北市三峽區中華路11巷1~30號,12.54,商,,,1081203,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970711,140.18,3,2,2,有,有,10570000,75403,坡道平面,13.48,0,,RPUPMLQJKHPFFIF86CA
板橋區,房地(土地+建物),新北市板橋區中正路331~360號,17.41,住,,,1081219,土地1建物1車位0,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830531,119.27000000000001,4,2,2,有,有,14000000,117381,,0.0,0,含增建或未登記建物。,RPOTMLMLJHPFFAF28DA
中和區,房地(土地+建物),新北市中和區景平路989巷1~30號,10.04,商,,,1081220,土地2建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980806,102.78,2,2,2,有,有,15420000,150029,,0.0,0,,RPSNMLLMJHPFFHF68CA
永和區,房地(土地+建物)+車位,新北市永和區環河東路三段1~30號,10.04,住,,,1081129,土地1建物1車位1,二十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920821,155.63,2,2,1,有,有,21000000,134944,坡道平面,0.0,0,含增建或未登記建物。;,RPUNMLMLJHPFFHF88CA
中和區,房地(土地+建物),新北市中和區德光路121~150號,13.55,住,,,1081209,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850116,82.75,2,1,1,有,有,9700000,117221,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWPMLQJKHPFFHF96CA
三重區,房地(土地+建物)+車位,新北市三重區集賢路61~90號,27.8,住,,,1081210,土地1建物1車位2,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960123,227.93,3,2,2,有,有,22600000,99153,坡道平面,49.14,0,,RPSOMLQJKHPFFGF98CA
蘆洲區,建物,新北市蘆洲區水湳街391~420號,0.0,,,,1081206,土地0建物1車位2,十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040316,445.41,4,2,4,有,無,23930000,58071,坡道平面,52.96,1140000,建商與地主合建案,RPQPMLKMJHPFFGF48CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段91~120號,21.81,住,,,1081204,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970711,158.95999999999998,3,2,2,有,無,9000000,56618,坡道平面,34.05,0,,RPQNMLMLJHPFFEF18CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路四段121~150號,35.8,住,,,1081213,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021218,247.44,3,2,3,有,有,15200000,61429,坡道平面,35.35,0,,RPSSNLLLJHPFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區新春街121~150號,12.08,住,,,1081224,土地2建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,80.6,3,2,2,有,無,4200000,52103,坡道平面,17.53,0,親友、員工或其他特殊關係間之交易。;持分買賣,RPQOTLLLJHPFFEF88CA
汐止區,房地(土地+建物),新北市汐止區新台五路二段211~240號,3.9,住,,,1081231,土地2建物1車位0,二層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0851230,82.78999999999999,3,2,1,有,有,6150000,74284,,0.0,0,含增建或未登記建物。;,RPWOMLMKKHPFFDF78CA
汐止區,房地(土地+建物)+車位,新北市汐止區大同路三段601~630號,6.77,住,,,1081227,土地1建物1車位1,二十八層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,117.80000000000001,2,2,1,有,有,6200000,52632,坡道平面,0.0,0,,RPUNMLNKKHPFFDF58CA
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街110巷97弄1~30號,30.4,,山坡地保育區,丙種建築用地,1081220,土地8建物1車位1,十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,116.00999999999999,2,2,1,有,有,8450000,87765,坡道機械,24.63,430000,,RPWPMLKLJHPFFDF68CA
新店區,房地(土地+建物),新北市新店區建國路211~240號,9.62,住,,,1081225,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970710,85.42,2,1,1,有,有,15740000,184266,,0.0,0,含增建或未登記建物。;,RPRNMLLLJHPFFCF97CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,12.95,商,,,1081222,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961017,142.23000000000002,2,2,1,有,有,9900000,69606,坡道平面,41.78,0,,RPRUMLLLJHPFFBF58CA
土城區,房地(土地+建物),新北市土城區裕民路241~270號,11.96,住,,,1081215,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830812,99.30000000000001,3,2,2,有,無,11260000,113394,,0.0,0,,RPROMLNJKHPFFAF97CA
土城區,房地(土地+建物),新北市土城區金安街1~30號,12.67,住,,,1081231,土地2建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830201,74.3,2,2,1,有,有,6000000,80754,,0.0,0,,RPTPNLLLJHPFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區民生路一段1~30號,12.05,住,,,1081219,土地3建物1車位1,二十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0920130,239.89999999999998,4,2,2,有,有,31600000,131722,坡道平面,43.58,0,受債權債務影響或債務抵償之交易。;,RPTUOLLLJHPFFAF88CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路31~60號,43.61,住,,,1080118,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080918,236.9,3,2,2,有,有,21200000,93541,坡道平面,27.9,1650000,,RPTOMLPJKHPFFEH98CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路31~60號,43.75,住,,,1081011,土地1建物1車位2,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080918,274.48,3,2,2,有,有,22680000,90813,坡道平面,65.48,3700000,,RPXOMLPJKHPFFEH76CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,27.42,住,,,1070123,土地1建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,186.05,3,2,2,有,有,15500000,92865,坡道平面,36.36,1600000,,RPSNMLTJKHPFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,27.42,住,,,1070608,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,178.76999999999998,3,2,2,有,有,12700000,74158,坡道平面,29.09,1600000,,RPTNMLTJKHPFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,27.42,住,,,1070728,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,178.7,3,2,2,有,有,12600000,73524,坡道平面,29.09,1600000,,RPUNMLTJKHPFFEH76CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,19.52,住,,,1061104,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,139.13,2,2,2,有,有,9000000,70952,坡道平面,32.72,1450000,,RPVNMLTJKHPFFEH86CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,21.47,住,,,1071107,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,150.03,2,2,2,有,有,10370000,75185,坡道平面,32.72,1550000,,RPWNMLTJKHPFFEH96CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街61~90號,21.47,住,,,1070429,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080925,146.39999999999998,2,2,2,有,有,10000000,73310,坡道平面,29.09,1400000,,RPXNMLTJKHPFFEH07CA
